,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
47,29,17 11 24 08 00 00.0,.534171238542D-03,-.500222085975D-11,.000000000000D+00,.160000000000D+02,-.409062500000D+02,.430339353933D-08,-.242999845567D+01,-.200606882572D-05,.427477410994D-03,.363960862160D-05,.515377285576D+04,.460800000000D+06,.335276126862D-07,-.360670784209D+00,-.372529029846D-08,.982864367172D+00,.321750000000D+03,.980449436134D+00,-.814498212834D-08,-.117862052285D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.102445483208D-07,.160000000000D+02,.453606000000D+06,.000000000000D+00
48,27,17 11 24 08 00 00.0,.350492540747D-03,.329691829393D-11,.000000000000D+00,.170000000000D+02,-.262500000000D+02,.435196699118D-08,.268121995146D+01,-.131875276566D-05,.507858325727D-02,.364705920219D-05,.515367464638D+04,.460800000000D+06,-.875443220139D-07,-.424012442346D+00,-.279396772385D-07,.976461353215D+00,.317281250000D+03,.368774493098D+00,-.804069206996D-08,.325013538118D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.170000000000D+02,.455736000000D+06,.000000000000D+00
49,31,17 11 24 08 00 00.0,.160028226674D-03,-.261479726760D-11,.000000000000D+00,.130000000000D+02,.340937500000D+02,.431339395589D-08,-.438232322067D+00,.176019966602D-05,.877227820456D-02,.866502523422D-05,.515356248474D+04,.460800000000D+06,.109896063805D-06,-.248328934873D+01,-.152736902237D-06,.965405576583D+00,.210468750000D+03,-.215553191867D+00,-.798640409436D-08,-.232152527227D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.130000000000D+02,.458706000000D+06,.000000000000D+00
50,08,17 11 24 08 00 00.0,-.817226245999D-04,-.136424205266D-11,.000000000000D+00,.108000000000D+03,-.288750000000D+02,.457304762865D-08,.313998217828D+01,-.140070915222D-05,.290104281157D-02,.326707959175D-05,.515372268677D+04,.460800000000D+06,-.335276126862D-07,-.431016352830D+00,.931322574615D-07,.968302623977D+00,.319406250000D+03,-.631300019791D+00,-.818248369043D-08,.371444043564D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.108000000000D+03,.459666000000D+06,.000000000000D+00
51,08,17 11 24 10 00 00.0,-.817324034870D-04,-.136424205266D-11,.000000000000D+00,.109000000000D+03,-.241250000000D+02,.459019119989D-08,-.209311149077D+01,-.115297734737D-05,.290183874313D-02,.367499887943D-05,.515372121429D+04,.468000000000D+06,-.137835741043D-06,-.431075453257D+00,.149011611938D-07,.968302666401D+00,.314906250000D+03,-.631239484241D+00,-.824820071352D-08,.567880797372D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.109000000000D+03,.460806000000D+06,.000000000000D+00
52,31,17 11 24 10 00 00.0,.160009600222D-03,-.261479726760D-11,.000000000000D+00,.140000000000D+02,.367187500000D+02,.426482050404D-08,.611995036827D+00,.197067856789D-05,.877224199940D-02,.870041549206D-05,.515356245613D+04,.468000000000D+06,.208616256714D-06,-.248334670097D+01,-.316649675369D-07,.965404036130D+00,.210906250000D+03,-.215533094299D+00,-.793247327650D-08,-.262153776900D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.140000000000D+02,.460806000000D+06,.000000000000D+00
53,18,17 11 24 10 00 00.0,.632989685982D-03,.341060513165D-12,.000000000000D+00,.840000000000D+02,-.468750000000D+00,.549701468701D-08,-.110441436389D+01,.137835741043D-06,.181915793801D-01,.878609716892D-05,.515363724136D+04,.468000000000D+06,-.154599547386D-06,.162289480557D+01,.458210706711D-06,.925743923236D+00,.194062500000D+03,-.177096337432D+01,-.860357265905D-08,.197865384745D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.840000000000D+02,.460806000000D+06,.000000000000D+00
54,32,17 11 24 10 00 00.0,-.525727868080D-03,-.272848410532D-11,.000000000000D+00,.720000000000D+02,.100312500000D+02,.471019619858D-08,-.188173248402D+01,.648200511932D-06,.147982884664D-02,.691041350365D-05,.515360101128D+04,.468000000000D+06,-.558793544769D-07,.271433327188D+01,-.707805156708D-07,.957636836435D+00,.246937500000D+03,-.264725010128D+01,-.798318967475D-08,-.139648674071D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.720000000000D+02,.460806000000D+06,.000000000000D+00
55,21,17 11 24 10 00 00.0,-.459169968963D-03,.363797880709D-11,.000000000000D+00,.260000000000D+02,-.754687500000D+02,.507842582253D-08,-.188810193571D+00,-.385567545891D-05,.241077851970D-01,.840611755848D-05,.515356604004D+04,.468000000000D+06,-.314787030220D-06,.583282637732D+00,.104308128357D-06,.941853293319D+00,.211343750000D+03,-.162358974432D+01,-.877107963639D-08,.392873507616D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.260000000000D+02,.460806000000D+06,.000000000000D+00
56,10,17 11 24 10 00 00.0,.116978306323D-03,.738964445191D-11,.000000000000D+00,.880000000000D+02,-.912500000000D+01,.457983362560D-08,-.495050423260D+00,-.631436705589D-06,.298382912297D-02,.901706516743D-05,.515366627884D+04,.468000000000D+06,.931322574615D-07,.167155558339D+01,.577419996262D-07,.960058235033D+00,.206468750000D+03,-.289075415414D+01,-.795497421375D-08,.188222125921D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.880000000000D+02,.460806000000D+06,.000000000000D+00
57,24,17 11 24 10 00 00.0,-.426052138209D-04,-.454747350886D-12,.000000000000D+00,.174000000000D+03,.415000000000D+02,.476555564738D-08,.177681631059D+01,.213831663132D-05,.634214037564D-02,.872462987900D-05,.515367131615D+04,.468000000000D+06,-.484287738800D-07,-.255162254480D+01,.108033418655D-06,.943779243988D+00,.201906250000D+03,.478142981626D+00,-.815462538716D-08,-.307155651409D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.279396772385D-08,.174000000000D+03,.460806000000D+06,.000000000000D+00
58,27,17 11 24 10 00 00.0,.350516289473D-03,.329691829393D-11,.000000000000D+00,.180000000000D+02,-.271250000000D+02,.435803867266D-08,-.255179867721D+01,-.149197876453D-05,.507864938118D-02,.371597707272D-05,.515367450714D+04,.468000000000D+06,-.987201929092D-07,-.424070817166D+00,-.987201929092D-07,.976461363455D+00,.317687500000D+03,.368787062490D+00,-.811390940547D-08,.614311302817D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.180000000000D+02,.460806000000D+06,.000000000000D+00
59,14,17 11 24 10 00 00.0,-.892295502126D-04,-.795807864051D-12,.000000000000D+00,.160000000000D+02,.103750000000D+02,.454340353671D-08,-.292228021576D+01,.616535544395D-06,.924969941843D-02,.688061118126D-05,.515370975876D+04,.468000000000D+06,.633299350739D-07,.279849296526D+01,-.596046447754D-07,.961690907201D+00,.245875000000D+03,-.195126178531D+01,-.779139597149D-08,-.141434462742D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.160000000000D+02,.460806000000D+06,.000000000000D+00
60,25,17 11 24 10 00 00.0,-.494752079248D-03,-.625277607469D-11,.000000000000D+00,.870000000000D+02,.758125000000D+02,.421553273672D-08,-.197056798835D+00,.398233532906D-05,.672066130210D-02,.588968396187D-05,.515372712898D+04,.468000000000D+06,.558793544769D-07,-.146387121867D+01,.968575477600D-07,.975660380697D+00,.277656250000D+03,.806661556257D+00,-.811748098281D-08,.156435087578D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.870000000000D+02,.461136000000D+06,.000000000000D+00
61,26,17 11 24 10 00 00.0,-.350623857230D-03,.142108547152D-10,.000000000000D+00,.180000000000D+02,.773437500000D+02,.452840291187D-08,-.674156261977D+00,.393018126488D-05,.227422895841D-02,.632554292679D-05,.515356983566D+04,.468000000000D+06,.465661287308D-07,-.148252280976D+01,-.633299350739D-07,.957323075617D+00,.252687500000D+03,-.843046495470D-01,-.819176979152D-08,.142505935944D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.180000000000D+02,.461346000000D+06,.000000000000D+00
62,11,17 11 24 10 00 00.0,-.727809965611D-03,-.170530256582D-11,.000000000000D+00,.770000000000D+02,-.831875000000D+02,.608489631750D-08,.835511545724D+00,-.453181564808D-05,.169026365038D-01,.558234751225D-05,.515374247742D+04,.468000000000D+06,-.191852450371D-06,.217868278745D+00,-.216066837311D-06,.903366032570D+00,.245656250000D+03,.172143307603D+01,-.908573560021D-08,-.471448209139D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.770000000000D+02,.467646000000D+06,.000000000000D+00
63,31,17 11 24 12 00 00.0,.159990973771D-03,-.261479726760D-11,.000000000000D+00,.210000000000D+02,.466562500000D+02,.418946022212D-08,.166210235159D+01,.264309346676D-05,.877292861696D-02,.884942710400D-05,.515356510162D+04,.475200000000D+06,.298023223877D-07,-.248340236354D+01,.100582838058D-06,.965402074357D+00,.209781250000D+03,-.215395136735D+00,-.779139597149D-08,-.391087718945D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.210000000000D+02,.468006000000D+06,.000000000000D+00
64,18,17 11 24 12 00 00.0,.632992014289D-03,.341060513165D-12,.000000000000D+00,.850000000000D+02,.750000000000D+00,.557308928440D-08,-.541874672741D-01,.931322574615D-07,.181915800786D-01,.868178904057D-05,.515363755417D+04,.475200000000D+06,-.262632966042D-06,.162283127104D+01,.145286321640D-06,.925745071627D+00,.197750000000D+03,-.177097969902D+01,-.878822320763D-08,.246795994329D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.111758708954D-07,.850000000000D+02,.468006000000D+06,.000000000000D+00
65,32,17 11 24 12 00 00.0,-.525747425854D-03,-.272848410532D-11,.000000000000D+00,.730000000000D+02,.618750000000D+01,.481770067657D-08,-.831173165607D+00,.223517417908D-06,.148002628703D-02,.693276524544D-05,.515360200310D+04,.475200000000D+06,.968575477600D-07,.271427610982D+01,.111758708954D-07,.957635034120D+00,.247687500000D+03,-.264758290051D+01,-.809605151876D-08,-.250724729406D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.465661287308D-09,.730000000000D+02,.468006000000D+06,.000000000000D+00
66,10,17 11 24 11 59 44.0,.117031391710D-03,.738964445191D-11,.000000000000D+00,.180000000000D+02,-.215625000000D+01,.466197990446D-08,.552718232624D+00,-.147148966789D-06,.298495672178D-02,.854581594467D-05,.515366841507D+04,.475184000000D+06,-.372529029846D-08,.167149791955D+01,.186264514923D-07,.960059207874D+00,.211593750000D+03,-.289067054984D+01,-.805104964425D-08,.199651173416D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.180000000000D+02,.468006000000D+06,.000000000000D+00
67,26,17 11 24 12 00 00.0,-.350521411747D-03,.142108547152D-10,.000000000000D+00,.190000000000D+02,.751562500000D+02,.446554315065D-08,.376095567147D+00,.388547778130D-05,.227584410459D-02,.580213963985D-05,.515357286263D+04,.475200000000D+06,.633299350739D-07,-.148258181802D+01,-.149011611938D-07,.957323979701D+00,.264375000000D+03,-.843129121084D-01,-.820641325862D-08,.127862468842D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.190000000000D+02,.468006000000D+06,.000000000000D+00
68,27,17 11 24 12 00 00.0,.350540503860D-03,.329691829393D-11,.000000000000D+00,.190000000000D+02,-.301250000000D+02,.435160983345D-08,-.150163046994D+01,-.166706740856D-05,.507888931315D-02,.356324017048D-05,.515367421341D+04,.475200000000D+06,.204890966415D-07,-.424129592826D+00,-.108033418655D-06,.976462011528D+00,.318281250000D+03,.368798544934D+00,-.814962517889D-08,.910752222200D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.190000000000D+02,.468006000000D+06,.000000000000D+00
69,08,17 11 24 11 59 44.0,-.817510299385D-04,-.136424205266D-11,.000000000000D+00,.130000000000D+02,-.257187500000D+02,.455018953366D-08,-.104539435740D+01,-.151433050632D-05,.290177145507D-02,.351108610630D-05,.515372068214D+04,.475184000000D+06,-.651925802231D-07,-.431135143241D+00,-.186264514923D-07,.968303116980D+00,.316687500000D+03,-.631137913839D+00,-.829034532616D-08,.101789954246D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.130000000000D+02,.468006000000D+06,.000000000000D+00
70,14,17 11 24 12 00 00.0,-.892356038094D-04,-.795807864051D-12,.000000000000D+00,.170000000000D+02,.993750000000D+01,.462912139292D-08,-.187212002822D+01,.523403286934D-06,.924978964031D-02,.696815550327D-05,.515370965195D+04,.475200000000D+06,.234693288803D-06,.279843729684D+01,-.279396772385D-07,.961689473541D+00,.246968750000D+03,-.195126288835D+01,-.786925635754D-08,-.238581366443D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.170000000000D+02,.468006000000D+06,.000000000000D+00
71,11,17 11 24 12 00 00.0,-.727822072804D-03,-.170530256582D-11,.000000000000D+00,.780000000000D+02,-.904375000000D+02,.582059959419D-08,.188558309945D+01,-.488385558128D-05,.169033621205D-01,.475533306599D-05,.515374516296D+04,.475200000000D+06,.305473804474D-06,.217804573052D+00,-.180676579475D-06,.903367874384D+00,.255062500000D+03,.172150929113D+01,-.858535761461D-08,-.489306095849D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.121071934700D-07,.780000000000D+02,.468006000000D+06,.000000000000D+00
72,25,17 11 24 12 00 00.0,-.494796782732D-03,-.625277607469D-11,.000000000000D+00,.151000000000D+03,.704062500000D+02,.413660087746D-08,.853081374721D+00,.352598726749D-05,.672006409150D-02,.571832060814D-05,.515372609520D+04,.475200000000D+06,-.763684511185D-07,-.146392890007D+01,.689178705215D-07,.975661312576D+00,.277437500000D+03,.806669491125D+00,-.806105006081D-08,.603596570791D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.151000000000D+03,.468006000000D+06,.000000000000D+00
73,01,17 11 24 12 00 00.0,-.124014914036D-04,-.238742359215D-11,.000000000000D+00,.630000000000D+02,-.882187500000D+02,.426374903083D-08,.252918280780D+01,-.455044209957D-05,.712522922549D-02,.821240246296D-05,.515368195343D+04,.475200000000D+06,-.726431608200D-07,.632317283284D+00,-.100582838058D-06,.969370785316D+00,.225687500000D+03,.631630858715D+00,-.781211112007D-08,.464305054455D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.630000000000D+02,.469536000000D+06,.000000000000D+00
74,16,17 11 24 11 59 44.0,.361171551049D-04,-.341060513165D-12,.000000000000D+00,.150000000000D+02,.696875000000D+02,.384730311276D-08,-.680728460947D+00,.374577939510D-05,.948318198789D-02,.588409602642D-05,.515354321480D+04,.475184000000D+06,.186264514923D-06,-.138750407589D+01,.670552253723D-07,.988331311052D+00,.277125000000D+03,.448273363128D+00,-.796783189218D-08,.163935399996D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.150000000000D+02,.470736000000D+06,.000000000000D+00
75,22,17 11 24 12 00 00.0,-.199804082513D-03,-.128466126625D-10,.000000000000D+00,.190000000000D+02,-.959375000000D+01,.534165107264D-08,-.221204429924D+01,-.480562448502D-06,.714547571260D-02,.854395329952D-05,.515366534805D+04,.475200000000D+06,.100582838058D-06,.162235067758D+01,.819563865662D-07,.923858110650D+00,.190187500000D+03,-.165388044477D+01,-.820569894316D-08,.318941856637D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.190000000000D+02,.472206000000D+06,.000000000000D+00
76,27,17 11 24 14 00 00.0,.350564718246D-03,.329691829393D-11,.000000000000D+00,.200000000000D+02,-.360937500000D+02,.434589530970D-08,-.451307980412D+00,-.183656811714D-05,.507917243522D-02,.360980629921D-05,.515367566299D+04,.482400000000D+06,.670552253723D-07,-.424188210490D+00,.186264514923D-08,.976462103692D+00,.317718750000D+03,.368654520649D+00,-.823962892790D-08,.342871424828D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.200000000000D+02,.475206000000D+06,.000000000000D+00
77,22,17 11 24 14 00 00.0,-.199896283448D-03,-.128466126625D-10,.000000000000D+00,.200000000000D+02,-.275000000000D+01,.546987069921D-08,-.116198838703D+01,-.670552253723D-07,.714587769471D-02,.901892781258D-05,.515366342163D+04,.482400000000D+06,-.135973095894D-06,.162229105050D+01,.178813934326D-06,.923859187358D+00,.185187500000D+03,-.165374322013D+01,-.846070956537D-08,.291440711104D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.200000000000D+02,.475206000000D+06,.000000000000D+00
78,31,17 11 24 14 00 00.0,.159972347319D-03,-.261479726760D-11,.000000000000D+00,.220000000000D+02,.449687500000D+02,.424589114412D-08,.271233970806D+01,.232085585594D-05,.877275795210D-02,.907853245735D-05,.515356540298D+04,.482400000000D+06,-.614672899246D-07,-.248345869613D+01,.931322574615D-07,.965399537657D+00,.210156250000D+03,-.215387095074D+00,-.775032283206D-08,-.333942481473D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.135041773319D-07,.220000000000D+02,.475206000000D+06,.000000000000D+00
79,01,17 11 24 14 00 00.0,-.124187208712D-04,-.238742359215D-11,.000000000000D+00,.640000000000D+02,-.874062500000D+02,.426660629271D-08,-.270375672088D+01,-.460818409920D-05,.712557509542D-02,.858679413795D-05,.515368122864D+04,.482400000000D+06,.204890966415D-07,.632260881941D+00,-.137835741043D-06,.969371130564D+00,.218062500000D+03,.631560030073D+00,-.783282626865D-08,.814319633967D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.640000000000D+02,.475206000000D+06,.000000000000D+00
80,32,17 11 24 14 00 00.0,-.525766983628D-03,-.272848410532D-11,.000000000000D+00,.840000000000D+02,.762500000000D+01,.489841832450D-08,.219220477333D+00,.363215804100D-06,.148070428986D-02,.650808215141D-05,.515360337257D+04,.482400000000D+06,-.186264514923D-08,.271421734440D+01,-.931322574615D-08,.957632813411D+00,.252562500000D+03,-.264774975510D+01,-.819319842246D-08,-.243938732456D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.465661287308D-09,.840000000000D+02,.475206000000D+06,.000000000000D+00
81,26,17 11 24 14 00 00.0,-.350418966264D-03,.142108547152D-10,.000000000000D+00,.200000000000D+02,.704687500000D+02,.446732893932D-08,.142663327826D+01,.371597707272D-05,.227560172789D-02,.563263893127D-05,.515357159042D+04,.482400000000D+06,-.111758708954D-07,-.148264031573D+01,.391155481339D-07,.957324918894D+00,.268093750000D+03,-.846085780926D-01,-.814462497061D-08,.725030200418D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.200000000000D+02,.475206000000D+06,.000000000000D+00
82,10,17 11 24 14 00 00.0,.117084477097D-03,.738964445191D-11,.000000000000D+00,.190000000000D+02,.218750000000D+00,.471591072233D-08,.160527162395D+01,.800937414169D-07,.298511295114D-02,.865012407303D-05,.515366839218D+04,.482400000000D+06,.372529029846D-08,.167143959593D+01,.707805156708D-07,.960060738086D+00,.213062500000D+03,-.289070493865D+01,-.805533553706D-08,.240367155114D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.190000000000D+02,.475206000000D+06,.000000000000D+00
83,14,17 11 24 14 00 00.0,-.892411917448D-04,-.795807864051D-12,.000000000000D+00,.180000000000D+02,.790625000000D+01,.480877173322D-08,-.821884387744D+00,.441446900368D-06,.924990407657D-02,.676512718201D-05,.515371099281D+04,.482400000000D+06,-.819563865662D-07,.279837974711D+01,.167638063431D-06,.961685886466D+00,.251625000000D+03,-.195133888987D+01,-.823891461244D-08,-.292155026572D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.977888703346D-08,.180000000000D+02,.475206000000D+06,.000000000000D+00
84,11,17 11 24 14 00 00.0,-.727834179997D-03,-.170530256582D-11,.000000000000D+00,.850000000000D+02,-.897500000000D+02,.578345518984D-08,.293572803462D+01,-.468082726002D-05,.169026020449D-01,.512599945068D-05,.515374625587D+04,.482400000000D+06,.284984707832D-06,.217743477204D+00,.335276126862D-07,.903367508654D+00,.246718750000D+03,.172151091790D+01,-.850571143988D-08,-.560737642688D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.850000000000D+02,.475206000000D+06,.000000000000D+00
85,16,17 11 24 14 00 00.0,.361148267984D-04,-.341060513165D-12,.000000000000D+00,.170000000000D+02,.680312500000D+02,.379801534544D-08,.371900539836D+00,.364705920219D-05,.948366534431D-02,.571087002754D-05,.515354424477D+04,.482400000000D+06,.931322574615D-07,-.138756149104D+01,.180676579475D-06,.988332436036D+00,.282718750000D+03,.448233166528D+00,-.795318842508D-08,.124648049234D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.107102096081D-07,.170000000000D+02,.475206000000D+06,.000000000000D+00
86,03,17 11 24 14 00 00.0,-.373455695808D-04,.568434188608D-11,.000000000000D+00,.200000000000D+02,-.531250000000D+01,.460840624433D-08,.251583568160D+01,-.301748514175D-06,.112367293332D-02,.918656587601D-05,.515361044884D+04,.482400000000D+06,-.391155481339D-07,.167502224719D+01,.316649675369D-07,.959931701397D+00,.199625000000D+03,.591530938518D+00,-.791568686299D-08,.299655338991D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.232830643654D-08,.200000000000D+02,.476856000000D+06,.000000000000D+00
87,23,17 11 24 14 00 00.0,-.218793749809D-03,-.113686837722D-12,.000000000000D+00,.560000000000D+02,.113125000000D+02,.507306845652D-08,-.187459128160D+01,.441446900368D-06,.118501274846D-01,.644288957119D-05,.515363736343D+04,.482400000000D+06,.113621354103D-06,.271025942685D+01,-.128522515297D-06,.944034732390D+00,.243187500000D+03,-.241363075620D+01,-.808462247126D-08,-.553594488004D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.204890966415D-07,.560000000000D+02,.479976000000D+06,.000000000000D+00
88,08,17 11 24 14 00 00.0,-.817608088255D-04,-.136424205266D-11,.000000000000D+00,.140000000000D+02,-.334687500000D+02,.448054377549D-08,.723743609684D-02,-.177137553692D-05,.290285318624D-02,.356696546078D-05,.515372286224D+04,.482400000000D+06,-.931322574615D-08,-.431194741060D+00,-.782310962677D-07,.968303520745D+00,.313093750000D+03,-.631284498230D+00,-.831070331701D-08,.417874549009D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.558793544769D-08,.140000000000D+02,.480726000000D+06,.000000000000D+00
89,27,17 11 24 16 00 00.0,.350588466972D-03,.329691829393D-11,.000000000000D+00,.210000000000D+02,-.300937500000D+02,.426160608443D-08,.598832027643D+00,-.157952308655D-05,.508005043957D-02,.354088842869D-05,.515367736626D+04,.489600000000D+06,.819563865662D-07,-.424247073925D+00,.670552253723D-07,.976462558659D+00,.320156250000D+03,.368692179086D+00,-.816962601200D-08,.750031241812D-11,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.186264514923D-08,.210000000000D+02,.482406000000D+06,.000000000000D+00
90,22,17 11 24 16 00 00.0,-.199988484383D-03,-.128466126625D-10,.000000000000D+00,.230000000000D+02,-.262500000000D+01,.552808740989D-08,-.111765288159D+00,-.745058059692D-07,.714562728535D-02,.887364149094D-05,.515366326714D+04,.489600000000D+06,-.126659870148D-06,.162222926562D+01,.242143869400D-07,.923861213499D+00,.189906250000D+03,-.165377219761D+01,-.855499920720D-08,.333942481473D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,-.176951289177D-07,.230000000000D+02,.482406000000D+06,.000000000000D+00
91,23,17 11 24 16 00 00.0,-.218794681132D-03,-.113686837722D-12,.000000000000D+00,.101000000000D+03,.106875000000D+02,.519343061295D-08,-.824374397200D+00,.599771738052D-06,.118502090918D-01,.643171370029D-05,.515363759804D+04,.489600000000D+06,.163912773132D-06,.271020145872D+01,.219792127609D-06,.944032687231D+00,.244406250000D+03,-.241364087813D+01,-.838070623291D-08,-.209651589973D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.204890966415D-07,.101000000000D+03,.482406000000D+06,.000000000000D+00
92,01,17 11 24 16 00 00.0,-.124364160001D-04,-.238742359215D-11,.000000000000D+00,.104000000000D+03,-.795937500000D+02,.426874923911D-08,-.165368983386D+01,-.423938035965D-05,.712548708543D-02,.828877091408D-05,.515368014526D+04,.489600000000D+06,.856816768646D-07,.632204123645D+00,-.670552253723D-07,.969371984908D+00,.221937500000D+03,.631667455074D+00,-.784996983990D-08,.137148569931D-09,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,.558793544769D-08,.104000000000D+03,.482406000000D+06,.000000000000D+00
93,26,17 11 24 16 00 00.0,-.350316520780D-03,.142108547152D-10,.000000000000D+00,.210000000000D+02,.653750000000D+02,.446911472800D-08,.247659472839D+01,.341795384884D-05,.227516761515D-02,.588595867157D-05,.515357301140D+04,.489600000000D+06,-.130385160446D-07,-.148269890998D+01,.204890966415D-07,.957325382639D+00,.264937500000D+03,-.843272999077D-01,-.814319633967D-08,.625026034843D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.000000000000D+00,.000000000000D+00,.745058059692D-08,.210000000000D+02,.482406000000D+06,.000000000000D+00
94,11,17 11 24 16 00 00.0,-.727845821530D-03,-.170530256582D-11,.000000000000D+00,.138000000000D+03,-.825937500000D+02,.568523681293D-08,-.229735184789D+01,-.406429171562D-05,.169027043739D-01,.523589551449D-05,.515374567604D+04,.489600000000D+06,.162050127983D-06,.217681774245D+00,.163912773132D-06,.903367798312D+00,.240656250000D+03,.172155058785D+01,-.846320966951D-08,.625026034843D-10,.100000000000D+01,.197600000000D+04,.000000000000D+00,.100000000000D+01,.000000000000D+00,-.121071934700D-07,.138000000000D+03,.482406000000D+06,.000000000000D+00
