,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
346,10,171103100000,0.000102936755866,8.07176547823e-12,0,74,-64.875,4.80412868267e-09,-1.25315954249,-3.40491533279e-06,0.00291019596625,6.6254287958099995e-06,5153.66284752,468000,4.0978193283099994e-08,2.04755823768,-1.6205012798299998e-07,0.960118975392,254.46875,-2.88646736237,-8.20962767823e-09,-6.55027284516e-10,1,1973,0,0,0,1.86264514923e-09,74,460806,0
360,10,171103120000,0.00010299496352700002,8.07176547823e-12,0,83,-65.21875,4.95663503517e-09,-0.202960376949,-3.5986304283099997e-06,0.0029101723339399997,6.4894556999199995e-06,5153.6628437,475200,6.14672899246e-08,2.0474990714200003,2.9802322387700004e-08,0.960113262697,254.0625,-2.88647676162,-8.37463455143e-09,-7.36816405647e-10,1,1973,0,0,0,1.86264514923e-09,83,468006,0
373,10,171103135944,0.00010305270552600001,8.07176547823e-12,0,43,-59.21875,5.02735226654e-09,0.8447602805940001,-3.02866101265e-06,0.00291087012738,6.34975731373e-06,5153.66432571,482384,5.960464477540001e-08,2.04743864267,-7.45058059692e-09,0.9601078776950001,254.1875,-2.8863403708399997,-8.41106464032e-09,-7.200299921389999e-10,1,1973,0,0,0,1.86264514923e-09,43,475206,0
483,10,171104060000,0.000103518366814,8.07176547823e-12,0,134,-45.75,4.87734601818e-09,2.9648953690499997,-2.33203172684e-06,0.00291134486906,5.78723847866e-06,5153.66128731,540000,-5.21540641785e-08,2.04695757376,-1.8626451492299998e-08,0.960079717985,267.0625,-2.88579868738,-8.2385574547e-09,-4.7073389367e-10,1,1973,0,0,0,1.86264514923e-09,134,539676,0
492,10,171104080000,0.000103576574475,8.07176547823e-12,0,135,-44.78125,4.86698844389e-09,-2.26811637805,-2.3301690816900004e-06,0.00291104894131,5.68851828575e-06,5153.66177559,547200,-2.9802322387700004e-08,2.04689808712,-4.6566128730800005e-08,0.960076297683,269.8125,-2.8857815141900005,-8.26034407649e-09,-4.54304637897e-10,1,1973,0,0,0,1.86264514923e-09,135,540006,0
505,10,171104100000,0.000103634782135,8.07176547823e-12,0,136,-43.59375,4.95234914236e-09,-1.2183580789700001,-2.3115426302e-06,0.00291128992103,5.35324215889e-06,5153.65934944,554400,5.02914190292e-08,2.0468389194,-1.15483999252e-07,0.960072820327,278.875,-2.8853482885500004,-8.28498796015e-09,-5.23593238331e-10,1,1973,0,0,0,1.86264514923e-09,136,547206,0
520,10,171104115944,0.00010369205847399998,8.07176547823e-12,0,49,-41.9375,5.09306928964e-09,-0.170558903686,-2.3934990167599997e-06,0.0029111857293200004,5.19119203091e-06,5153.65897179,561584,4.0978193283099994e-08,2.04677931427,3.7252902984599996e-08,0.960068272114,278.78125,-2.8852879519599997,-8.419636425939999e-09,-5.828814222080001e-10,1,1973,0,0,0,1.86264514923e-09,49,554406,0
530,10,171104140000,0.000103750266135,8.07176547823e-12,0,50,-38.21875,5.17200114889e-09,0.881886519896,-1.93156301975e-06,0.0029116445221,5.06639480591e-06,5153.65994835,568800,4.47034835815e-08,2.04671825499,-5.58793544769e-09,0.960063985764,279.125,-2.88520539657,-8.45820946123e-09,-5.62880589093e-10,1,1973,0,0,0,1.86264514923e-09,50,561606,0
634,10,171105060000,0.000104213599116,8.07176547823e-12,0,84,-24.5,4.9855648116400006e-09,2.99984084515,-1.21630728245e-06,0.00291142449714,4.94346022606e-06,5153.65765572,21600,-4.0978193283099994e-08,1.92581990782,-2.9802322387700004e-08,0.9600457636570001,283.5,-2.8847926254500003,-8.266058600229999e-09,-2.87154818294e-10,1,1974,0,0,0,1.86264514923e-09,84,21036,0
643,10,171105080000,0.000104271806777,8.07176547823e-12,0,85,-21.125,4.96377818986e-09,-2.23309458151,-1.1008232832e-06,0.00291094160639,4.90806996822e-06,5153.6586113,28800,-1.11758708954e-08,1.92576026026,-4.842877388e-08,0.9600436819239999,284.96875,-2.8848488132099996,-8.28248785601e-09,-2.70725562521e-10,1,1974,0,0,0,1.86264514923e-09,85,21606,0
656,10,171105100000,0.00010432954877600001,8.07176547823e-12,0,86,-19.5,5.020209111860001e-09,-1.1830787356999999,-1.06543302536e-06,0.0029109591851,4.8503279686e-06,5153.65763855,36000,4.6566128730800005e-08,1.9257007604599998,-7.07805156708e-08,0.9600416455419999,288.375,-2.8846710276999996,-8.30034574272e-09,-3.0358407406700004e-10,1,1974,0,0,0,1.86264514923e-09,86,28806,0
668,10,171105115944,0.00010438729077600001,8.07176547823e-12,0,58,-17.625,5.14128558375e-09,-0.135286598521,-1.12131237984e-06,0.00291079701856,4.70876693726e-06,5153.65715218,43184,1.8626451492299998e-08,1.9256410690099999,3.1664967536900005e-08,0.9600389128110001,287.75,-2.8846021506,-8.39927843509e-09,-3.41085636157e-10,1,1974,0,0,0,1.86264514923e-09,58,36006,0
681,10,171105140000,0.000104445032775,8.07176547823e-12,0,59,-15.53125,5.22736059769e-09,0.917198218519,-7.46920704842e-07,0.0029110645409699994,4.6081840992e-06,5153.65771484,50400,3.7252902984599996e-08,1.9255800945900001,-1.67638063431e-08,0.960036374648,288.0625,-2.88455741163,-8.4442803096e-09,-3.1322733289e-10,1,1974,0,0,0,1.86264514923e-09,59,43206,0
782,10,171106060000,0.00010490696877200001,7.95807864051e-12,0,142,-3.03125,5.00699427569e-09,3.0358229274400004,-9.313225746150001e-08,0.00291049585212,4.9229711294199995e-06,5153.65586662,108000,-2.6077032089200004e-08,1.9250984770800001,-3.1664967536900005e-08,0.960032367716,284.21875,-2.8848049154299997,-8.2364145083e-09,-3.32156692802e-11,1,1974,0,0,0,1.86264514923e-09,142,107196,0
785,10,171106080000,0.00010496471077200002,7.95807864051e-12,0,146,1.1875,4.971635660010001e-09,-2.1970691002900002,5.5879354476900004e-08,0.00290998956189,4.9564987421e-06,5153.65695763,115200,-9.31322574615e-09,1.9250391777000002,-2.79396772385e-08,0.9600321395010001,284.3125,-2.88490328204,-8.23605735056e-09,-2.85726187357e-11,1,1974,0,0,0,1.86264514923e-09,146,108006,0
798,10,171106100000,0.00010502198710999999,7.95807864051e-12,0,147,0.5625,4.99056501992e-09,-1.14667472004,-2.79396772385e-08,0.0029098849045100005,5.27314841747e-06,5153.65807533,122400,3.7252902984599996e-08,1.92498002461,-5.21540641785e-08,0.9600318235100002,280.15625,-2.88510372522,-8.251057975399999e-09,-6.178828801590001e-11,1,1974,0,0,0,1.86264514923e-09,147,115206,0
811,10,171106115944,0.000105079263449,7.95807864051e-12,0,7,0.5,5.08914055456e-09,-0.09881894445710002,-1.60187482834e-07,0.00290978944395,5.13903796673e-06,5153.65789795,129584,7.45058059692e-09,1.9249206725599999,1.67638063431e-08,0.960030996962,279.21875,-2.88509917848,-8.323203837710001e-09,-8.60750139413e-11,1,1974,0,0,0,1.86264514923e-09,7,122406,0
823,10,171106140000,0.000105137005448,7.95807864051e-12,0,8,1.375,5.18200156545e-09,0.953684298036,1.43423676491e-07,0.0029098736122299997,5.09060919285e-06,5153.65809822,136800,4.842877388e-08,1.92486017504,-3.53902578354e-08,0.960030307927,278.90625,-2.8850735174299995,-8.37499170916e-09,-4.75019786481e-11,1,1974,0,0,0,1.86264514923e-09,8,129606,0
929,10,171107060000,0.000105596613139,7.95807864051e-12,0,67,11.75,4.9309196783100005e-09,3.0730575148500003,6.76140189171e-07,0.00290968129411,5.82635402679e-06,5153.6565609,194400,-1.3038516044600002e-08,1.92438324473,-1.8626451492299998e-08,0.960040720978,267.0,-2.88607655843,-8.15533970263e-09,2.1893769106200002e-10,1,1974,0,0,0,1.86264514923e-09,67,193326,0
936,10,171107080000,0.00010565388947700002,7.95807864051e-12,0,87,15.65625,4.88163191099e-09,-2.15983409449,7.97212123871e-07,0.0029092303011599998,5.8859586715699996e-06,5153.65756607,201600,-2.9802322387700004e-08,1.92432472216,3.72529029846e-09,0.960042327262,266.65625,-2.8861764011299997,-8.132838765379999e-09,2.02151277555e-10,1,1974,0,0,0,1.86264514923e-09,87,194406,0
951,10,171107100000,0.00010571116581599999,7.95807864051e-12,0,88,11.4375,4.87948896459e-09,-1.1091634962899999,5.30853867531e-07,0.00290918094106,6.4373016357400005e-06,5153.66020012,208800,3.1664967536900005e-08,1.9242665053299999,-6.33299350739e-08,0.960043485893,257.75,-2.8866546290499997,-8.15462538716e-09,1.28576784311e-10,1,1974,0,0,0,1.86264514923e-09,88,201606,0
963,10,171107115944,0.000105767510831,7.95807864051e-12,0,2,8.03125,4.95913513931e-09,-0.0611960005791,2.47731804848e-07,0.0029093415941999997,6.24917447567e-06,5153.66078186,215984,7.45058059692e-09,1.92420783208,0.0,0.960044052043,257.78125,-2.8867643903299998,-8.217842306119999e-09,1.07504477993e-10,1,1974,0,0,0,1.86264514923e-09,2,208806,0
974,10,171107140000,0.00010582478717,7.95807864051e-12,0,3,7.53125,5.05806783168e-09,0.991315372813,4.786998033520001e-07,0.0029092128388599997,6.27897679806e-06,5153.66059875,223200,7.450580596919999e-08,1.92414804262,-4.6566128730800005e-08,0.960044776187,256.28125,-2.88674931642,-8.273558912649999e-09,1.56792245312e-10,1,1974,0,0,0,1.86264514923e-09,3,216006,0
1080,10,171108060000,0.00010628206655399999,7.95807864051e-12,0,60,14.875,4.78162774542e-09,3.1110031755299996,8.36327672005e-07,0.0029100844403700003,7.42264091969e-06,5153.65952682,280800,-9.31322574615e-09,1.9236775886400002,1.86264514923e-09,0.9600656622679999,236.21875,-2.8880886559599994,-8.046049435969999e-09,3.9287350761599995e-10,1,1974,0,0,0,1.86264514923e-09,60,279486,0
1085,10,171108080000,0.000106339342892,7.95807864051e-12,0,79,18.28125,4.72019661514e-09,-2.12191994068,9.201467037200001e-07,0.00290964974556,7.43567943573e-06,5153.66043282,288000,-6.89178705215e-08,1.92362003598,3.35276126862e-08,0.960068522273,236.8125,-2.88816007708,-8.004619138799999e-09,3.52514683652e-10,1,1974,0,0,0,1.86264514923e-09,79,280806,0
1098,10,171108100000,0.000106396153569,7.95807864051e-12,0,81,11.5,4.72876840076e-09,-1.0712396477200001,5.19677996635e-07,0.00290978886187,7.93859362602e-06,5153.6631279,295200,3.91155481339e-08,1.92356300412,-8.94069671631e-08,0.960070494287,228.9375,-2.88865090073,-8.04390648956e-09,2.2072347973299999e-10,1,1974,0,0,0,1.86264514923e-09,81,288006,0
1111,10,171108115944,0.00010645296424600001,7.95807864051e-12,0,5,4.53125,4.79519973932e-09,-0.023148264789599998,7.82310962677e-08,0.00291036162525,7.6200813055e-06,5153.66472054,302384,1.4901161193799999e-08,1.92350510475,-1.11758708954e-08,0.960071655844,231.46875,-2.88888782177,-8.11605235187e-09,1.9500812287099998e-10,1,1974,0,0,0,1.86264514923e-09,5,295206,0
1125,10,171108140000,0.000106510240585,7.95807864051e-12,0,18,2.3125,4.9002041131700005e-09,1.0293758828,2.23517417908e-07,0.00290998572018,7.729977369310001e-06,5153.66409492,309600,1.00582838058e-07,1.9234460423599997,-4.47034835815e-08,0.9600730339129999,228.6875,-2.88888884435,-8.16998316974e-09,2.5072472940599997e-10,1,1974,0,0,0,1.86264514923e-09,18,302406,0
1231,10,171109060000,0.000106965657324,7.84439180279e-12,0,26,5.40625,4.60662045566e-09,-3.13445399226,3.44589352608e-07,0.0029121693223699997,9.22568142414e-06,5153.66370392,367200,-1.3038516044600002e-08,1.9229820062,1.67638063431e-08,0.960097793801,201.125,-2.88992503801,-7.94211653532e-09,4.4001832852999996e-10,1,1974,0,0,0,1.86264514923e-09,26,365616,0
1234,10,171109080000,0.000107022468001,7.84439180279e-12,0,68,9.0625,4.53661753976e-09,-2.08423010926,4.3027102947200003e-07,0.00291164463852,9.141862392430001e-06,5153.66465187,374400,-1.04308128357e-07,1.92292532252,4.47034835815e-08,0.960100982963,203.75,-2.88996225464,-7.889614348389999e-09,3.8215877559000004e-10,1,1974,0,0,0,1.86264514923e-09,68,367206,0
1249,10,171109100000,0.000107079278678,7.84439180279e-12,0,72,2.4375,4.583762360670001e-09,-1.03381177372,2.79396772385e-08,0.0029119801474699995,9.341165423389999e-06,5153.66594315,381600,5.7741999626199995e-08,1.9228693147,-1.0989606380499999e-07,0.9601029315690001,202.09375,-2.8901944124299996,-7.95068832094e-09,2.02151277555e-10,1,1974,0,0,0,1.86264514923e-09,72,374406,0
1262,10,171109115944,0.000107136089355,7.84439180279e-12,0,28,-7.09375,4.64340770228e-09,0.014381434153,-5.25265932083e-07,0.0029130403418099996,8.84011387825e-06,5153.66861534,388784,2.421438694e-08,1.92281202098,-1.11758708954e-08,0.9601038678370001,208.125,-2.89053648949,-8.04212070089e-09,1.71435712414e-10,1,1974,0,0,0,1.86264514923e-09,28,381606,0
1277,10,171109140000,0.00010719290003199999,7.84439180279e-12,0,61,-11.40625,4.75412659988e-09,1.06693279787,-4.7683715820299996e-07,0.00291241577361,9.00402665138e-06,5153.66751862,396000,1.0989606380499999e-07,1.92275353059,-2.9802322387700004e-08,0.960105093762,204.59375,-2.8905679671,-8.089622679539999e-09,2.2643800348e-10,1,1974,0,0,0,1.86264514923e-09,61,388806,0
1380,10,171110060000,0.00010764645412600001,7.84439180279e-12,0,98,-13.21875,4.45804283824e-09,-3.09767685056,-6.20260834694e-07,0.0029156344244299997,1.07027590275e-05,5153.66776848,453600,-1.67638063431e-08,1.9222942503799998,1.67638063431e-08,0.960126725932,172.1875,-2.8908527519,-7.872470777150001e-09,3.55729103259e-10,1,1974,0,0,0,1.86264514923e-09,98,451776,0
1382,10,171110080000,0.00010770279914099999,7.84439180279e-12,0,99,-8.34375,4.38339687179e-09,-2.0474742530200003,-4.786998033520001e-07,0.0029149347683400002,1.05202198029e-05,5153.66892433,460800,-1.19209289551e-07,1.9222381065099998,3.53902578354e-08,0.960129293353,176.8125,-2.8908725422500003,-7.818182801549999e-09,2.9108355337000003e-10,1,1974,0,0,0,1.86264514923e-09,99,453606,0
1395,10,171110100000,0.000107759609818,7.84439180279e-12,0,108,-12.09375,4.47911514455e-09,-0.997454545105,-7.46920704842e-07,0.0029153646901200004,1.03171914816e-05,5153.66806793,468000,8.195638656619999e-08,1.9221826692299997,-1.15483999252e-07,0.960130481243,183.375,-2.89070886074,-7.89568602987e-09,9.32181686252e-11,1,1974,0,0,0,1.86264514923e-09,108,460806,0
1408,10,171110115944,0.00010781642049600001,7.84439180279e-12,0,30,-22.71875,4.5369746974899996e-09,0.050798662893900004,-1.34110450745e-06,0.00291687622666,9.62428748608e-06,5153.67162323,475184,2.421438694e-08,1.9221257280700002,-1.86264514923e-09,0.960130511964,193.09375,-2.89111320983,-8.007833558409999e-09,6.000249934489999e-11,1,1974,0,0,0,1.86264514923e-09,30,468006,0
1420,10,171110140000,0.00010787323117299999,7.84439180279e-12,0,31,-29.0,4.6519794879e-09,1.10339295009,-1.38394534588e-06,0.00291604769882,9.7993761301e-06,5153.67008591,482400,9.87201929092e-08,1.92206754197,-1.11758708954e-08,0.9601309435250001,189.6875,-2.8911900627700002,-8.04783522464e-09,1.08575951196e-10,1,1974,0,0,0,1.86264514923e-09,31,475206,0
1527,10,171111060000,0.000108324922621,7.84439180279e-12,0,39,-35.03125,4.3730392975e-09,-3.06201605872,-1.74716114998e-06,0.0029197341064,1.14683061838e-05,5153.67055702,540000,-1.4901161193799999e-08,1.9216104195599997,3.72529029846e-09,0.9601440410299998,157.125,-2.8906957793199997,-7.85139847083e-09,1.7607876295900003e-10,1,1974,0,0,0,1.86264514923e-09,39,537816,0
1533,10,171111080000,0.000108381267637,7.84439180279e-12,0,89,-28.5,4.29767901558e-09,-2.01180710773,-1.52364373207e-06,0.00291885645129,1.12317502499e-05,5153.67198563,547200,-1.08033418655e-07,1.92155439565,1.4901161193799999e-08,0.960145300603,162.71875,-2.8907244569099997,-7.80246786125e-09,1.1464763267700002e-10,1,1974,0,0,0,1.86264514923e-09,89,540006,0
1547,10,171111100000,0.00010843761265299999,7.84439180279e-12,0,90,-28.0,4.43197032364e-09,-0.962145893741,-1.59256160259e-06,0.00291924737394,1.07064843178e-05,5153.66919136,554400,9.87201929092e-08,1.92149899348,-1.00582838058e-07,0.9601452552519999,175.875,-2.89020392139,-7.885685613320001e-09,-6.9288600434e-11,1,1974,0,0,0,1.86264514923e-09,90,547206,0
1561,10,171111115944,0.000108493026346,7.84439180279e-12,0,43,-38.1875,4.49125850752e-09,0.0861196232508,-2.15135514736e-06,0.0029210920911300004,9.853392839430001e-06,5153.67333031,561584,1.4901161193799999e-08,1.9214420494,1.11758708954e-08,0.9601440439560001,188.59375,-2.89062169861,-8.01461955536e-09,-1.01075638777e-10,1,1974,0,0,0,1.86264514923e-09,43,554406,0
1575,10,171111140000,0.00010854983702299998,7.84439180279e-12,0,44,-45.90625,4.60983487527e-09,1.13876644238,-2.26125121117e-06,0.0029201436555,9.99122858047e-06,5153.67145729,568800,7.264316082e-08,1.9213838676800001,1.86264514923e-09,0.960143321275,186.3125,-2.89075239864,-8.048192382369999e-09,-6.10739725475e-11,1,1974,0,0,0,1.86264514923e-09,44,561606,0
1677,10,171112060000,0.000108999200165,7.84439180279e-12,0,124,-53.8125,4.36482466961e-09,-3.0270848768,-2.71759927273e-06,0.0029237665003200002,1.1382624507000001e-05,5153.67147255,21600,-1.86264514923e-09,1.8005108992099998,-1.4901161193799999e-08,0.960145186495,158.6875,-2.88982416103,-7.87889961637e-09,-4.28589281035e-11,1,1975,0,0,0,1.86264514923e-09,124,19266,0
1686,10,171112080000,0.00010905507952,7.84439180279e-12,0,128,-46.0,4.2926788073e-09,-1.97684661477,-2.4251639843e-06,0.00292279187124,1.11646950245e-05,5153.67311478,28800,-7.82310962677e-08,1.8004546149,-5.58793544769e-09,0.960144864653,163.84375,-2.8898828167299997,-7.8374693192e-09,-9.4646799562e-11,1,1975,0,0,0,1.86264514923e-09,128,21606,0
1698,10,171112100000,0.00010911142453599999,7.84439180279e-12,0,133,-41.8125,4.444113686600001e-09,-0.927377979324,-2.32271850109e-06,0.0029230527579799997,1.05015933514e-05,5153.66926765,36000,1.08033418655e-07,1.80039880897,-7.450580596919999e-08,0.960143447086,179.71875,-2.8891699660100003,-7.916044020720001e-09,-2.45724521127e-10,1,1975,0,0,0,1.86264514923e-09,133,28806,0
1711,10,171112115944,0.000109168700874,7.84439180279e-12,0,49,-50.40625,4.50661629009e-09,0.1208623667,-2.79024243355e-06,0.0029250879306300004,9.542331099510001e-06,5153.67364311,43184,0.0,1.800341584,2.23517417908e-08,0.960140973291,194.34375,-2.88956243182,-8.05462122159e-09,-2.72154193457e-10,1,1975,0,0,0,1.86264514923e-09,49,36006,0
1723,10,171112140000,0.00010922504589,7.84439180279e-12,0,50,-58.625,4.62769276198e-09,1.17356059716,-2.92435288429e-06,0.00292412540875,9.60938632488e-06,5153.67159271,50400,4.6566128730800005e-08,1.80028312872,5.58793544769e-09,0.960139018833,193.90625,-2.88974466606,-8.08640825993e-09,-2.3750989324e-10,1,1975,0,0,0,1.86264514923e-09,50,43206,0
1829,10,171113060000,0.000109673012048,7.73070496507e-12,0,84,-65.125,4.425184326690001e-09,-2.9922237583999998,-3.30805778503e-06,0.0029274085536599996,1.05518847704e-05,5153.6704998000005,108000,1.4901161193799999e-08,1.79982257431,-2.79396772385e-08,0.960129846336,174.875,-2.8888793324599997,-7.94104506212e-09,-2.42867259253e-10,1,1975,0,0,0,1.86264514923e-09,84,105426,0
1840,10,171113080000,0.00010972889140200002,7.73070496507e-12,0,85,-57.09375,4.3594673036000005e-09,-1.94194811005,-2.99140810966e-06,0.00292646221351,1.04065984488e-05,5153.67219734,115200,-4.47034835815e-08,1.7997657853,-1.67638063431e-08,0.960128077668,178.40625,-2.8889742261,-7.905686446430001e-09,-2.8572618735700004e-10,1,1975,0,0,0,1.86264514923e-09,85,108006,0
1853,10,171113100000,0.000109784770757,7.73070496507e-12,0,91,-51.0625,4.50518765915e-09,-0.892470350378,-2.8088688850400003e-06,0.0029265778139200005,9.7993761301e-06,5153.66838455,122400,1.08033418655e-07,1.79970933129,-4.6566128730800005e-08,0.9601254414899999,193.03125,-2.8882694784900003,-7.974617889129999e-09,-4.0108813550199996e-10,1,1975,0,0,0,1.86264514923e-09,91,115206,0
1864,10,171113115944,0.00010983878746600001,7.73070496507e-12,0,58,-57.4375,4.57304762865e-09,0.155718579927,-3.15345823765e-06,0.0029286526842,8.79727303982e-06,5153.67271423,129584,-1.67638063431e-08,1.7996516776900002,2.6077032089200004e-08,0.960121839786,208.3125,-2.88860950892,-8.11676666734e-09,-4.20374653149e-10,1,1975,0,0,0,1.86264514923e-09,58,122406,0
1877,10,171113140000,0.000109894666821,7.73070496507e-12,0,59,-65.09375,4.69519557374e-09,1.20845398459,-3.2652169466e-06,0.0029277866706300002,8.78237187862e-06,5153.67068481,136800,2.9802322387700004e-08,1.7995927367200002,3.72529029846e-09,0.9601188247110001,209.90625,-2.8888279942799997,-8.151410967560001e-09,-3.83944564261e-10,1,1975,0,0,0,1.86264514923e-09,59,129606,0
1981,10,171114060000,0.00011034077033399999,7.73070496507e-12,0,137,-67.09375,4.53197448921e-09,-2.9568429866400003,-3.41981649399e-06,0.00293075537775,9.238719940189999e-06,5153.66811371,194400,2.9802322387700004e-08,1.7991279793500001,-2.9802322387700004e-08,0.9601011541240001,200.59375,-2.88843601854,-8.018548290440001e-09,-3.8108730238699994e-10,1,1975,0,0,0,1.86264514923e-09,137,191556,0
1986,10,171114080000,0.00011039618402700002,7.73070496507e-12,0,140,-60.03125,4.47447209401e-09,-1.9065397710599998,-3.13483178616e-06,0.00292995944619,9.19215381145e-06,5153.66966629,201600,-2.421438694e-08,1.7990706037,-1.8626451492299998e-08,0.960098381894,202.03125,-2.88855600708,-7.986761252089999e-09,-4.1966033767999996e-10,1,1975,0,0,0,1.86264514923e-09,140,194406,0
1999,10,171114095944,0.000110451132059,7.73070496507e-12,0,7,-54.5,4.59912014324e-09,-0.859228138095,-2.98768281937e-06,0.00292998261284,8.763745427130001e-06,5153.66675568,208784,1.00582838058e-07,1.79901359086,-2.421438694e-08,0.9600949206299999,212.75,-2.8880169934500004,-8.04676375144e-09,-5.09306928964e-10,1,1975,0,0,0,1.86264514923e-09,7,201606,0
2015,10,171114120000,0.000110506545752,7.73070496507e-12,0,8,-58.5,4.67340895196e-09,0.193563346073,-3.20002436638e-06,0.0029319687746500005,7.77654349804e-06,5153.67080879,216000,-3.1664967536900005e-08,1.7989550975400002,2.23517417908e-08,0.960090555282,227.53125,-2.8882901831700005,-8.18712674098e-09,-5.2180744966e-10,1,1975,0,0,0,1.86264514923e-09,8,208806,0
2026,10,171114140000,0.00011056242510700002,7.73070496507e-12,0,9,-64.46875,4.79448542385e-09,1.24397482198,-3.23913991451e-06,0.00293129857164,7.69644975662e-06,5153.66903114,223200,3.1664967536900005e-08,1.79889568551,0.0,0.9600868365449999,230.84375,-2.88851677601,-8.22891419588e-09,-4.75019786481e-10,1,1975,0,0,0,1.86264514923e-09,9,216006,0
