,Epoch_Time_of_Clock,PRN,SV_Clock_Bias,SV_Clock_Drift,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot
629,2017-11-01 06:04:29,2,0.000291159092321,-9.54969436862E-12,76.1144938902,6.59495775327E-09,-1.67402542167,5.00627318102E-06,0.0172124873442,7.89023196575E-06,5153.5923068,383339.374396,-1.81270605015E-06,0.951988139716,2.21843724614E-06,0.947754986735,232.998549735,-1.9424947031,-1.11701447875E-08,-5.80131677793E-10
630,2017-11-01 06:04:30,2,0.000291158518631,-9.54969436862E-12,76.2300869556,6.59958072339E-09,-1.68093029767,5.01549777945E-06,0.0172124768261,7.90435382093E-06,5153.59226267,383399.369016,-1.82008288709E-06,0.951987625483,2.22535016562E-06,0.947754957531,232.757387851,-1.94249295214,-1.1179576943E-08,-5.83535464346E-10
631,2017-11-01 06:04:31,2,0.000291157944946,-9.54969436862E-12,76.3455817742,6.60419943311E-09,-1.68784929602,5.02471453705E-06,0.0172124663063,7.91846856133E-06,5153.59221859,383459.363605,-1.82745615583E-06,0.951987111213,2.23225603052E-06,0.947754928365,232.516302985,-1.94249120208,-1.11890020427E-08,-5.86937239895E-10
632,2017-11-01 06:04:32,2,0.000291157371264,-9.54969436862E-12,76.4609768737,6.60881381897E-09,-1.69478221686,5.03392332813E-06,0.0172124557851,7.93257599835E-06,5153.59217456,383519.358165,-1.83482575148E-06,0.951986596907,2.23915474325E-06,0.947754899239,232.275298436,-1.94248945296,-1.11984199552E-08,-5.90336951661E-10
633,2017-11-01 06:04:33,2,0.000291156797585,-9.54969436862E-12,76.5762707823,6.61342381751E-09,-1.70172886032,5.04312402701E-06,0.0172124452627,7.94667594342E-06,5153.59213058,383579.352694,-1.84219156915E-06,0.951986082564,2.24604620621E-06,0.947754870153,232.034377504,-1.94248770478,-1.12078305495E-08,-5.9373454686E-10
634,2017-11-01 06:04:34,2,0.00029115622391,-9.54969436862E-12,76.6914620276,6.61802936526E-09,-1.70868902654,5.05231650802E-06,0.0172124347391,7.96076820795E-06,5153.59208665,383639.347193,-1.84955350395E-06,0.951985568183,2.25293032181E-06,0.947754841109,231.793543489,-1.94248595758,-1.12172336942E-08,-5.9712997271E-10
635,2017-11-01 06:04:35,2,0.000291155650238,-9.54969436862E-12,76.8065491377,6.62263039874E-09,-1.71566251565,5.06150064547E-06,0.0172124242146,7.97485260336E-06,5153.59204278,383699.341661,-1.85691145099E-06,0.951985053766,2.25980699247E-06,0.947754812106,231.55279969,-1.94248421137,-1.12266292582E-08,-6.0052317643E-10
636,2017-11-01 06:04:36,2,0.00029115507657,-9.54969436862E-12,76.9215306405,6.6272268545E-09,-1.72264912779,5.07067631369E-06,0.0172124136893,7.98892894106E-06,5153.59199896,383759.336099,-1.86426530539E-06,0.951984539312,2.26667612058E-06,0.947754783146,231.312149407,-1.94248246617,-1.12360171102E-08,-6.03914105237E-10
637,2017-11-01 06:04:37,2,0.000291154502905,-9.54969436862E-12,77.0364050639,6.63181866905E-09,-1.72964866308,5.07984338699E-06,0.0172124031633,8.00299703247E-06,5153.5919552,383819.330507,-1.87161496226E-06,0.951984024821,2.27353760855E-06,0.947754754229,231.07159594,-1.94248072201,-1.1245397119E-08,-6.07302706348E-10
638,2017-11-01 06:04:38,2,0.000291153929244,-9.54969436862E-12,77.1511709357,6.63640577894E-09,-1.73666092167,5.08900173968E-06,0.017212392637,8.017056689E-06,5153.59191149,383879.324884,-1.87896031671E-06,0.951983510293,2.2803913588E-06,0.947754725356,230.831142587,-1.94247897891,-1.12547691533E-08,-6.10688926982E-10
639,2017-11-01 06:04:39,2,0.000291153355587,-9.54969436862E-12,77.265826784,6.64098812069E-09,-1.74368570369,5.0981512461E-06,0.0172123821103,8.03110772207E-06,5153.59186784,383939.31923,-1.88630126384E-06,0.951982995729,2.28723727373E-06,0.947754696528,230.59079265,-1.94247723688,-1.1264133082E-08,-6.14072714357E-10
640,2017-11-01 06:04:40,2,0.000291152781933,-9.54969436862E-12,77.3803711365,6.64556563083E-09,-1.75072280927,5.10729178056E-06,0.0172123715835,8.0451499431E-06,5153.59182425,383999.313545,-1.89363769877E-06,0.951982481127,2.29407525576E-06,0.947754667745,230.350549426,-1.94247549595,-1.12734887738E-08,-6.1745401569E-10
641,2017-11-01 06:04:41,2,0.000291152208283,-9.54969436862E-12,77.4948025213,6.65013824591E-09,-1.75777203856,5.11642321737E-06,0.0172123610568,8.0591831635E-06,5153.59178071,384059.30783,-1.90096951662E-06,0.951981966489,2.30090520728E-06,0.947754639009,230.110416217,-1.94247375615,-1.12828360974E-08,-6.20832778199E-10
642,2017-11-01 06:04:42,2,0.000291151634636,-9.54969436862E-12,77.6091194661,6.65470590244E-09,-1.76483319167,5.12554543086E-06,0.0172123505303,8.07320719469E-06,5153.59173723,384119.302083,-1.90829661248E-06,0.951981451814,2.30772703071E-06,0.94775461032,229.870396322,-1.94247201748,-1.12921749217E-08,-6.24208949102E-10
643,2017-11-01 06:04:43,2,0.000291151060993,-9.54969436862E-12,77.7233204991,6.65926853696E-09,-1.77190606875,5.13465829535E-06,0.0172123400041,8.08722184807E-06,5153.5916938,384179.296306,-1.91561888148E-06,0.951980937102,2.31454062845E-06,0.947754581679,229.630493039,-1.94247027998,-1.13015051154E-08,-6.27582475618E-10
644,2017-11-01 06:04:44,2,0.000291150487354,-9.54969436862E-12,77.8374041479,6.66382608601E-09,-1.77899046993,5.14376168516E-06,0.0172123294785,8.10122693508E-06,5153.59165044,384239.290497,-1.92293621872E-06,0.951980422354,2.32134590292E-06,0.947754553086,229.39070967,-1.94246854366,-1.13108265473E-08,-6.30953304963E-10
645,2017-11-01 06:04:45,2,0.000291149913718,-9.54969436862E-12,77.9513689406,6.66837848611E-09,-1.78608619534,5.15285547459E-06,0.0172123189535,8.11522226712E-06,5153.59160714,384299.284658,-1.93024851932E-06,0.951979907568,2.32814275652E-06,0.947754524542,229.151049512,-1.94246680855,-1.13201390861E-08,-6.34321384355E-10
646,2017-11-01 06:04:46,2,0.000291149340086,-9.54969436862E-12,78.0652134051,6.67292567379E-09,-1.79319304513,5.16193953799E-06,0.0172123084295,8.12920765561E-06,5153.59156389,384359.278787,-1.93755567839E-06,0.951979392746,2.33493109165E-06,0.947754496048,228.911515867,-1.94246507466,-1.13294426007E-08,-6.37686661013E-10
647,2017-11-01 06:04:47,2,0.000291148766457,-9.54969436862E-12,78.1789360693,6.67746758559E-09,-1.80031081942,5.17101374965E-06,0.0172122979065,8.14318291196E-06,5153.59152071,384419.272884,-1.94485759103E-06,0.951978877887,2.34171081074E-06,0.947754467605,228.672112034,-1.94246334202,-1.13387369598E-08,-6.41049082154E-10
648,2017-11-01 06:04:48,2,0.000291148192833,-9.54969436862E-12,78.292535461,6.68200415804E-09,-1.80743931835,5.18007798391E-06,0.0172122873846,8.15714784759E-06,5153.59147759,384479.26695,-1.95215415236E-06,0.951978362991,2.34848181618E-06,0.947754439214,228.432841312,-1.94246161065,-1.13480220321E-08,-6.44408594996E-10
649,2017-11-01 06:04:49,2,0.000291147619211,-9.54969436862E-12,78.4060101082,6.68653532767E-09,-1.81457834205,5.18913211508E-06,0.0172122768641,8.17110227392E-06,5153.59143453,384539.260985,-1.95944525749E-06,0.951977848059,2.35524401038E-06,0.947754410875,228.193707001,-1.94245988057,-1.13572976865E-08,-6.47765146758E-10
650,2017-11-01 06:04:50,2,0.000291147045594,-9.54969436862E-12,78.5193585388,6.69106103101E-09,-1.82172769066,5.19817601748E-06,0.0172122663452,8.18504600237E-06,5153.59139153,384599.254988,-1.96673080154E-06,0.95197733309,2.36199729576E-06,0.947754382589,227.9547124,-1.9424581518,-1.13665637917E-08,-6.51118684656E-10
651,2017-11-01 06:04:51,2,0.00029114647198,-9.54969436862E-12,78.6325792808,6.69558120459E-09,-1.82888716431,5.20720956543E-06,0.0172122558279,8.19897884433E-06,5153.59134859,384659.248959,-1.9740106796E-06,0.951976818084,2.36874157471E-06,0.947754354356,227.71586081,-1.94245642436,-1.13758202165E-08,-6.54469155908E-10
652,2017-11-01 06:04:52,2,0.00029114589837,-9.54969436862E-12,78.7456708619,6.70009578495E-09,-1.83605656313,5.21623263325E-06,0.0172122453125,8.21290061125E-06,5153.59130572,384719.242899,-1.9812847868E-06,0.951976303042,2.37547674966E-06,0.947754326178,227.477155529,-1.94245469828,-1.13850668296E-08,-6.57816507733E-10
653,2017-11-01 06:04:53,2,0.000291145324764,-9.54969436862E-12,78.8586318102,6.70460470862E-09,-1.84323568727,5.22524509526E-06,0.0172122347991,8.22681111452E-06,5153.59126291,384779.236807,-1.98855301824E-06,0.951975787962,2.382202723E-06,0.947754298055,227.238599858,-1.94245297357,-1.13943034998E-08,-6.61160687348E-10
654,2017-11-01 06:04:54,2,0.000291144751161,-9.54969436862E-12,78.9714606535,6.70910791212E-09,-1.85042433685,5.23424682577E-06,0.0172122242879,8.24071016557E-06,5153.59122017,384839.230683,-1.99581526904E-06,0.951975272846,2.38891939714E-06,0.947754269988,227.000197096,-1.94245125026,-1.1403530096E-08,-6.64501641972E-10
655,2017-11-01 06:04:55,2,0.000291144177562,-9.54969436862E-12,79.0841559198,6.713605332E-09,-1.85762231201,5.24323769911E-06,0.017212213779,8.2545975758E-06,5153.59117749,384899.224526,-2.00307143431E-06,0.951974757694,2.3956266745E-06,0.947754241978,226.761950542,-1.94244952836,-1.14127464868E-08,-6.67839318821E-10
656,2017-11-01 06:04:56,2,0.000291143603967,-9.54969436862E-12,79.1967161369,6.71809690477E-09,-1.86482941289,5.2522175896E-06,0.0172122032727,8.26847315665E-06,5153.59113488,384959.218338,-2.01032140916E-06,0.951974242505,2.40232445747E-06,0.947754214025,226.523863497,-1.9424478079,-1.1421952541E-08,-6.71173665115E-10
657,2017-11-01 06:04:57,2,0.000291143030375,-9.54969436862E-12,79.3091398328,6.72258256698E-09,-1.87204543961,5.26118637155E-06,0.017212192769,8.28233671951E-06,5153.59109233,385019.212118,-2.01756508869E-06,0.951973727279,2.40901264848E-06,0.94775418613,226.28593926,-1.94244608891,-1.14311481275E-08,-6.74504628069E-10
658,2017-11-01 06:04:58,2,0.000291142456788,-9.54969436862E-12,79.4214255354,6.72706225515E-09,-1.87927019232,5.27014391928E-06,0.0172121822682,8.29618807581E-06,5153.59104985,385079.205865,-2.02480236803E-06,0.951973212016,2.41569114992E-06,0.947754158294,226.04818113,-1.94244437139,-1.14403331149E-08,-6.77832154904E-10
659,2017-11-01 06:04:59,2,0.000291141883204,-9.54969436862E-12,79.5335717726,6.73153590582E-09,-1.88650347114,5.27909010712E-06,0.0172121717703,8.31002703697E-06,5153.59100744,385139.19958,-2.03203314227E-06,0.951972696717,2.42235986421E-06,0.947754130518,225.810592407,-1.94244265537,-1.14495073721E-08,-6.81156192835E-10
660,2017-11-01 06:05:00,2,0.000291141309624,-9.54969436862E-12,79.6455770723,6.73600345552E-09,-1.89374507622,5.28802480938E-06,0.0172121612757,8.32385341439E-06,5153.5909651,385199.193262,-2.03925730654E-06,0.951972181382,2.42901869375E-06,0.947754102802,225.573176391,-1.94244094088,-1.14586707679E-08,-6.84476689082E-10
661,2017-11-01 06:05:01,2,0.000291140736047,-9.54969436862E-12,79.7574399623,6.74046484077E-09,-1.90099480768,5.29694790038E-06,0.0172121507844,8.3376670195E-06,5153.59092282,385259.186912,-2.04647475594E-06,0.951971666009,2.43566754096E-06,0.947754075148,225.335936381,-1.94243922793,-1.14678231709E-08,-6.87793590862E-10
662,2017-11-01 06:05:02,2,0.000291140162475,-9.54969436862E-12,79.8691589707,6.74491999812E-09,-1.90825246566,5.30585925444E-06,0.0172121402965,8.3514676637E-06,5153.59088062,385319.18053,-2.05368538559E-06,0.9519711506,2.44230630823E-06,0.947754047555,225.098875677,-1.94243751655,-1.14769644499E-08,-6.91106845393E-10
663,2017-11-01 06:05:03,2,0.000291139588906,-9.54969436862E-12,79.9807326253,6.74936886409E-09,-1.91551785029,5.31475874588E-06,0.0172121298124,8.36525515843E-06,5153.59083848,385379.174115,-2.0608890906E-06,0.951970635155,2.44893489798E-06,0.947754020025,224.861997579,-1.94243580676,-1.14860944738E-08,-6.94416399892E-10
664,2017-11-01 06:05:04,2,0.000291139015341,-9.54969436862E-12,80.0921594541,6.75381137521E-09,-1.92279076172,5.32364624902E-06,0.017212119332,8.37902931508E-06,5153.59079641,385439.167667,-2.06808576607E-06,0.951970119673,2.45555321262E-06,0.947753992558,224.625305386,-1.94243409857,-1.14952131114E-08,-6.97722201578E-10
665,2017-11-01 06:05:05,2,0.00029113844178,-9.54969436862E-12,80.2034379849,6.75824746802E-09,-1.93007100007,5.33252163818E-06,0.0172121088557,8.39278994508E-06,5153.59075442,385499.161186,-2.07527530712E-06,0.951969604154,2.46216115455E-06,0.947753965155,224.388802398,-1.94243239201,-1.15043202313E-08,-7.01024197668E-10
666,2017-11-01 06:05:06,2,0.000291137868223,-9.54969436862E-12,80.3145667456,6.76267707905E-09,-1.93735836547,5.34138478768E-06,0.0172120983835,8.40653685984E-06,5153.5907125,385559.154672,-2.08245760886E-06,0.951969088599,2.46875862618E-06,0.947753937817,224.152491914,-1.9424306871,-1.15134157023E-08,-7.04322335381E-10
667,2017-11-01 06:05:07,2,0.000291137294669,-9.54969436862E-12,80.4255442642,6.76710014482E-09,-1.94465265807,5.35023557183E-06,0.0172120879157,8.42026987078E-06,5153.59067065,385619.148125,-2.0896325664E-06,0.951968573008,2.47534552992E-06,0.947753910545,223.916377234,-1.94242898387,-1.15224993933E-08,-7.07616561933E-10
668,2017-11-01 06:05:08,2,0.00029113672112,-9.54969436862E-12,80.5363690686,6.77151660188E-09,-1.95195367799,5.35907386495E-06,0.0172120774523,8.43398878932E-06,5153.59062887,385679.141545,-2.09680007485E-06,0.95196805738,2.48192176818E-06,0.947753883339,223.680461658,-1.94242728232,-1.15315711729E-08,-7.10906824544E-10
669,2017-11-01 06:05:09,2,0.000291136147574,-9.54969436862E-12,80.6470396867,6.77592638675E-09,-1.95926122538,5.36789954137E-06,0.0172120669936,8.44769342687E-06,5153.59058716,385739.134932,-2.10396002933E-06,0.951967541715,2.48848724337E-06,0.9477538562,223.444748485,-1.9424255825,-1.15406309101E-08,-7.1419307043E-10
670,2017-11-01 06:05:10,2,0.000291135574032,-9.54969436862E-12,80.7575546464,6.78032943596E-09,-1.96657510036,5.37671247541E-06,0.0172120565396,8.46138359484E-06,5153.59054553,385799.128286,-2.11111232494E-06,0.951967026014,2.49504185789E-06,0.947753829129,223.209241016,-1.9424238844,-1.15496784734E-08,-7.1747524681E-10
671,2017-11-01 06:05:11,2,0.000291135000494,-9.54969436862E-12,80.8679124755,6.78472568605E-09,-1.97389510307,5.38551254138E-06,0.0172120460907,8.47505910465E-06,5153.59050397,385859.121607,-2.1182568568E-06,0.951966510276,2.50158551415E-06,0.947753802126,222.973942548,-1.94242218806,-1.15587137318E-08,-7.20753300901E-10
672,2017-11-01 06:05:12,2,0.00029113442696,-9.54969436862E-12,80.9781117021,6.78911507354E-09,-1.98122103365,5.3942996136E-06,0.0172120356469,8.48871976771E-06,5153.59046249,385919.114894,-2.12539352001E-06,0.951965994502,2.50811811457E-06,0.947753775193,222.738856383,-1.9424204935,-1.15677365539E-08,-7.24027179921E-10
673,2017-11-01 06:05:13,2,0.00029113385343,-9.54969436862E-12,81.088150854,6.79349753497E-09,-1.98855269222,5.40307356639E-06,0.0172120252085,8.50236539545E-06,5153.59042109,385979.108147,-2.13252220969E-06,0.951965478692,2.51463956154E-06,0.947753748329,222.50398582,-1.94241880074,-1.15767468086E-08,-7.27296831088E-10
674,2017-11-01 06:05:14,2,0.000291133279903,-9.54969436862E-12,81.1980284592,6.79787300688E-09,-1.99588987893,5.41183427407E-06,0.0172120147755,8.51599579928E-06,5153.59037976,386039.101367,-2.13964282095E-06,0.951964962845,2.52114975748E-06,0.947753721537,222.269334157,-1.9424171098,-1.15857443646E-08,-7.30562201621E-10
675,2017-11-01 06:05:15,2,0.000291132706381,-9.54969436862E-12,81.3077430455,6.80224142578E-09,-2.0032323939,5.42058161096E-06,0.0172120043481,8.52961079061E-06,5153.5903385,386099.094553,-2.1467552489E-06,0.951964446961,2.5276486048E-06,0.947753694816,222.034904696,-1.9424154207,-1.15947290907E-08,-7.33823238736E-10
676,2017-11-01 06:05:16,2,0.000291132132862,-9.54969436862E-12,81.4172931408,6.80660272822E-09,-2.01058003728,5.42931545138E-06,0.0172119939266,8.54321018086E-06,5153.59029733,386159.087706,-2.15385938865E-06,0.951963931041,2.5341360059E-06,0.947753668167,221.800700736,-1.94241373346,-1.16037008556E-08,-7.37079889651E-10
677,2017-11-01 06:05:17,2,0.000291131559348,-9.54969436862E-12,81.5266772731,6.81095685072E-09,-2.01793260919,5.43803566964E-06,0.017211983511,8.55679378145E-06,5153.59025623,386219.080825,-2.16095513532E-06,0.951963415085,2.54061186319E-06,0.947753641591,221.566725576,-1.94241204811,-1.16126595282E-08,-7.40332101586E-10
678,2017-11-01 06:05:18,2,0.000291130985837,-9.54969436862E-12,81.6358939702,6.81530372982E-09,-2.02528990978,5.44674214008E-06,0.0172119731016,8.57036140378E-06,5153.59021521,386279.07391,-2.16804238401E-06,0.951962899092,2.54707607908E-06,0.947753615089,221.332982515,-1.94241036466,-1.16216049772E-08,-7.43579821756E-10
679,2017-11-01 06:05:19,2,0.000291130412331,-9.54969436862E-12,81.7449417602,6.81964330205E-09,-2.03265173917,5.455434737E-06,0.0172119626984,8.58391285929E-06,5153.59017427,386339.06696,-2.17512102983E-06,0.951962383063,2.55352855598E-06,0.947753588661,221.099474854,-1.94240868314,-1.16305370714E-08,-7.4682299738E-10
680,2017-11-01 06:05:20,2,0.000291129838828,-9.54969436862E-12,81.8538191708,6.82397550394E-09,-2.0400178975,5.46411333472E-06,0.0172119523017,8.59744795937E-06,5153.59013341,386399.059977,-2.1821909679E-06,0.951961866998,2.5599691963E-06,0.947753562309,220.866205893,-1.94240700356,-1.16394556795E-08,-7.50061575677E-10
681,2017-11-01 06:05:21,2,0.000291129265329,-9.54969436862E-12,81.9625247301,6.82830027202E-09,-2.0473881849,5.47277780757E-06,0.0172119419117,8.61096651545E-06,5153.59009263,386459.05296,-2.18925209332E-06,0.951961350896,2.56639790244E-06,0.947753536033,220.63317893,-1.94240532595,-1.16483606703E-08,-7.53295503863E-10
682,2017-11-01 06:05:22,2,0.000291128691835,-9.54969436862E-12,82.0710569658,6.83261754282E-09,-2.05476240151,5.48142802987E-06,0.0172119315284,8.62446833895E-06,5153.59005193,386519.045908,-2.19630430121E-06,0.951960834757,2.57281457681E-06,0.947753509833,220.400397265,-1.94240365034,-1.16572519126E-08,-7.56524729157E-10
683,2017-11-01 06:05:23,2,0.000291128118344,-9.54969436862E-12,82.179414406,6.83692725288E-09,-2.06214034746,5.49006387592E-06,0.0172119211521,8.63795324127E-06,5153.59001131,386579.038822,-2.20334748669E-06,0.951960318583,2.57921912182E-06,0.947753483711,220.167864198,-1.94240197673,-1.16661292752E-08,-7.59749198776E-10
684,2017-11-01 06:05:24,2,0.000291127544857,-9.54969436862E-12,82.2875955785,6.84122933872E-09,-2.06952182289,5.49868522006E-06,0.0172119107829,8.65142103384E-06,5153.58997078,386639.031702,-2.21038154485E-06,0.951959802372,2.58561143988E-06,0.947753457667,219.935583029,-1.94240030516,-1.16749926268E-08,-7.62968859939E-10
685,2017-11-01 06:05:25,2,0.000291126971375,-9.54969436862E-12,82.3955990112,6.84552373689E-09,-2.07690662793,5.5072919366E-06,0.017211900421,8.66487152807E-06,5153.58993033,386699.024547,-2.21740637082E-06,0.951959286125,2.5919914334E-06,0.947753431701,219.703557056,-1.94239863563,-1.16838418362E-08,-7.66183659863E-10
686,2017-11-01 06:05:26,2,0.000291126397896,-9.54969436862E-12,82.5034232321,6.8498103839E-09,-2.08429456272,5.51588389986E-06,0.0172118900665,8.67830453537E-06,5153.58988996,386759.017358,-2.22442185969E-06,0.951958769841,2.59835900478E-06,0.947753405816,219.471789581,-1.94239696819,-1.16926767722E-08,-7.69393545766E-10
687,2017-11-01 06:05:27,2,0.000291125824421,-9.54969436862E-12,82.611066769,6.85408921629E-09,-2.09168542739,5.52446098416E-06,0.0172118797197,8.69171986717E-06,5153.58984967,386819.010134,-2.2314279066E-06,0.951958253521,2.60471405643E-06,0.947753380011,219.240283902,-1.94239530284,-1.17014973035E-08,-7.72598464866E-10
688,2017-11-01 06:05:28,2,0.000291125250951,-9.54969436862E-12,82.7185281499,6.85836017059E-09,-2.09907902207,5.53302306382E-06,0.0172118693806,8.70511733487E-06,5153.58980947,386879.002875,-2.23842440663E-06,0.951957737165,2.61105649077E-06,0.947753354287,219.009043319,-1.9423936396,-1.17103032989E-08,-7.7579836438E-10
